# Id_interactions,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,label
35852,83783,0,0,1,0,0,3,0,0,3,0
35853,255996,9,0,0,0,14,0,0,0,6,0
35854,753999,82,0,12,0,12,1,0,0,4,0
35855,265320,11,0,0,0,3,0,0,0,1,0
35856,409507,60,0,65,1,0,2,0,0,5,0
35857,121022,0,0,2,0,0,3,0,0,3,0
35858,93099,0,0,0,0,0,0,0,0,1,0
35859,79117,11,0,0,0,6,0,0,0,1,0
35860,363072,1,0,0,0,15,0,0,0,2,0
35861,349092,9,0,0,0,22,0,0,0,2,0
35862,330468,20,0,0,0,14,0,0,0,3,0
35863,237378,0,25,0,0,0,0,0,0,2,0
35864,172165,1,0,57,0,0,9,0,0,3,0
35865,125684,0,0,0,0,0,0,0,0,1,0
35866,409394,193,0,42,0,0,4,1,0,6,0
35867,432873,0,0,37,0,0,3,0,0,2,0
35868,1289353,2,1,75,0,0,3,0,0,1,0
35869,209468,0,0,0,0,6,0,0,0,1,0
35870,339692,53,24,0,15,7,0,11,0,13,0
35871,1261288,164,29,15,0,3,0,2,0,4,0
35872,307172,2,43,0,0,4,0,8,0,1,0
35873,1075143,2,153,0,0,2,0,3,0,2,0
35874,339800,11,0,0,0,3,0,0,0,1,0
35875,269979,1,0,0,0,8,0,0,0,2,0
35876,97751,2,0,0,0,0,0,0,0,2,0
35877,246675,21,3,0,0,13,0,0,0,3,0
35878,209463,1,0,4,0,0,4,0,0,3,0
35879,269961,20,0,0,0,8,0,0,0,1,0
35880,604834,233,62,4,6,5,0,3,2,1,0
35881,302517,2,43,0,0,4,0,8,0,1,0
35882,200154,2,0,3,0,0,3,0,0,3,0
35883,214066,30,3,0,0,28,0,0,0,3,0
35884,102391,0,17,0,0,0,0,0,0,2,0
35885,246688,20,0,0,0,6,0,0,0,1,0
35886,274635,0,2,0,0,6,0,0,0,2,0
35887,325809,13,0,0,0,26,0,0,0,2,0
35888,311659,193,0,19,0,0,6,1,0,7,0
35889,1373136,6,50,0,11,0,16,0,5,1,0
35890,256013,0,0,0,0,11,0,0,0,1,0
35891,269927,26,0,1,0,0,0,0,0,36,0
35892,339782,0,24,0,0,5,0,3,0,1,0
35893,214055,49,0,19,1,0,1,0,0,5,0
35894,437371,161,0,0,0,33,0,0,0,5,0
35895,1065854,84,34,4,14,4,0,0,0,1,0
35896,330459,14,19,1,7,0,1,0,1,3,0
35897,237342,26,0,1,0,0,0,0,0,36,0
35898,456129,2,38,0,0,9,0,8,0,4,0
35899,283846,29,0,49,22,0,7,0,0,2,0
35900,269975,11,0,0,0,3,0,0,0,1,0
35901,265255,52,9,0,0,17,0,0,0,2,0
35902,493424,0,2,2,0,0,0,0,0,2,0
35903,1233504,58,0,9,0,0,0,0,0,4,0
35904,297896,0,0,0,0,22,0,0,0,2,0
35905,442187,0,0,33,0,0,4,0,0,1,0
35906,111706,9,3,0,0,0,0,0,0,2,0
35907,227976,64,8,0,0,0,0,0,0,47,0
35908,311873,0,0,10,0,0,1,0,0,1,0
35909,209464,2,0,3,0,0,3,0,0,3,0
35910,498036,41,0,4,0,3,0,0,0,1,0
35911,195448,22,3,0,0,2,0,0,0,35,0
35912,302408,138,26,0,0,0,0,0,0,3,0
35913,772606,96,13,6,0,2,3,0,0,4,0
35914,367720,9,0,0,0,14,0,0,0,2,0
35915,977429,93,13,6,0,2,3,0,0,4,0
35916,265270,13,2,0,0,42,0,0,0,8,0
35917,255987,14,10,0,0,11,0,0,0,3,0
35918,148955,3,0,0,0,0,0,0,0,2,0
35919,214044,74,9,0,0,0,0,0,0,3,0
35920,251313,9,0,0,0,42,0,0,0,6,0
35921,228076,12,3,0,0,3,0,0,0,1,0
35922,232729,4,0,0,0,15,0,0,0,2,0
35923,432881,4,0,0,0,26,0,0,0,4,0
35924,148959,0,0,0,0,0,0,0,0,1,0
35925,325822,17,0,0,0,9,0,0,0,2,0
35926,167571,0,0,0,0,5,0,1,0,3,0
35927,1130986,3,144,0,0,9,0,22,0,1,0
35928,311848,4,0,0,0,29,0,0,0,4,0
35929,339778,0,14,0,13,0,4,0,4,2,0
35930,893598,56,0,0,0,105,0,0,0,1,0
35931,237324,0,0,0,0,72,0,0,0,9,0
35932,749308,0,121,0,18,0,6,0,0,2,0
35933,377017,4,0,31,0,0,2,0,0,1,0
35934,279297,0,0,0,0,0,0,0,0,3,0
35935,255978,1,0,38,0,0,6,0,0,2,0
35936,200147,11,0,0,0,6,0,0,0,1,0
35937,218767,11,0,0,0,6,0,0,0,1,0
35938,367712,22,0,8,0,0,1,0,0,2,0
35939,307170,1,0,48,0,0,9,0,0,2,0
35940,349101,10,0,6,0,5,1,0,0,2,0
35941,353700,49,0,23,1,0,2,0,0,5,0
35942,498036,41,0,4,0,3,0,0,0,1,0
35943,242042,15,0,0,2,0,0,0,0,1,0
35944,279256,7,0,0,0,2,0,0,0,35,0
35945,251294,49,0,18,1,0,3,0,0,5,0
35946,246687,2,12,1,0,7,0,5,0,1,0
35947,1238002,128,50,10,0,27,8,0,1,4,0
35948,172230,0,0,0,0,0,0,0,0,5,0
35949,353755,11,0,6,0,5,1,0,0,2,0
35950,297866,2,39,0,0,9,0,1,0,3,0
35951,246651,30,3,0,0,28,0,0,0,3,0
35952,200151,11,0,0,0,2,0,0,0,1,0
35953,269975,11,0,0,0,3,0,0,0,1,0
35954,223416,0,0,0,0,22,0,0,0,2,0
35955,1084477,90,22,18,0,5,1,0,0,2,0
35956,256016,2,4,0,0,1,0,1,0,1,0
35957,218712,4,0,58,0,0,7,0,0,4,0
35958,288580,11,0,0,0,15,0,0,0,4,0
35959,242002,2,0,44,0,0,8,0,0,4,0
35960,1051699,98,0,154,45,0,23,4,0,7,0
35961,567754,28,0,108,0,0,19,0,0,1,0
35962,353772,0,0,0,0,6,0,0,0,2,0
35963,339755,9,0,0,0,45,0,0,0,6,0
35964,209466,2,0,1,0,0,3,0,0,3,0
35965,442210,7,3,0,0,0,0,0,0,5,0
35966,246691,0,0,0,0,22,0,0,0,2,0
35967,293230,0,23,0,7,0,1,0,3,1,0
35968,1023972,107,1,7,0,6,4,0,0,3,0
35969,195499,2,0,3,0,0,3,0,0,3,0
35970,414219,58,0,15,0,2,0,0,0,1,0
35971,376987,2,45,0,0,9,0,8,0,4,0
35972,428220,19,0,0,0,19,0,0,0,2,0
35973,339697,20,0,63,22,0,10,0,0,3,0
35974,279247,3,0,39,0,0,9,0,0,2,0
35975,200156,1,0,2,0,0,3,0,0,3,0
35976,204809,2,0,3,0,0,3,0,0,3,0
35977,302514,25,7,0,0,21,0,0,0,8,0
35978,325836,4,0,0,0,8,0,0,0,2,0
35979,274642,0,0,0,0,0,0,0,0,3,0
35980,255992,1,0,24,0,0,5,0,0,3,0
35981,423563,0,0,37,0,0,3,0,0,2,0
35982,274612,1,0,24,0,0,5,0,0,3,0
35983,614445,0,0,12,0,0,2,0,0,1,0
35984,209461,11,0,0,0,2,0,0,0,1,0
35985,274603,13,0,0,0,27,0,0,0,2,0
35986,274582,26,0,1,0,0,0,0,0,36,0
35987,200144,17,0,0,0,3,0,0,0,1,0
35988,269961,1,0,20,0,0,5,0,0,3,0
35989,363022,49,0,13,1,0,4,0,0,1,0
35990,800624,12,0,14,0,0,1,4,0,5,0
35991,367610,51,9,0,0,69,0,0,0,6,0
35992,1126407,74,0,17,0,3,5,0,0,4,0
35993,335078,18,44,0,11,0,5,0,1,3,0
35994,255959,30,3,0,0,30,0,0,0,3,0
35995,246654,29,7,0,0,23,0,0,0,2,0
35996,116361,9,3,0,0,0,0,0,0,2,0
35997,121016,9,3,0,0,0,0,0,0,2,0
35998,283735,179,2,0,0,34,0,0,0,5,0
35999,1359174,14,54,1,0,7,0,9,0,1,0
36000,2145904,39,5,6,0,0,0,0,0,1,0
36001,55819,24,0,0,0,0,0,0,0,17,0
36002,558521,0,0,61,0,0,13,0,0,5,0
36003,432913,0,0,0,0,0,0,0,0,2,0
36004,209466,2,0,1,0,0,3,0,0,3,0
36005,288448,127,28,0,5,0,1,0,0,1,0
36006,74473,0,0,1,0,0,3,0,0,3,0
36007,1093787,90,22,18,0,5,1,0,0,2,0
36008,400316,1,0,0,0,11,0,0,0,2,0
36009,372351,0,0,32,0,0,12,0,0,5,0
36010,260462,193,0,13,0,0,4,1,0,7,0
36011,493381,41,0,4,0,3,0,0,0,1,0
36012,921562,68,0,42,3,0,2,4,0,9,0
36013,260591,72,9,0,0,0,0,0,0,8,0
36014,1298510,151,54,18,0,5,0,2,1,4,0
36015,158241,22,5,1,0,0,0,0,0,1,0
36016,1554218,335,128,28,0,38,12,2,2,7,0
36017,437548,7,3,0,0,0,0,0,0,12,0
36018,283926,2,0,23,0,0,3,0,0,1,0
36019,209454,5,0,0,0,14,0,0,0,2,0
36020,255976,9,0,0,0,31,0,0,0,9,0
36021,693489,83,0,9,0,9,1,0,0,4,0
36022,214100,11,0,0,0,18,0,0,0,1,0
36023,74468,7,3,0,0,0,0,0,0,2,0
36024,279270,11,0,0,0,15,0,0,0,4,0
36025,1089084,132,31,13,0,5,0,0,1,4,0
36026,260649,0,2,0,0,25,0,0,0,4,0
36027,111718,0,0,0,0,0,0,0,0,2,0
36028,1196150,11,106,3,0,33,0,20,0,12,0
36029,288595,11,0,0,0,3,0,0,0,1,0
36030,321141,9,0,32,0,0,10,0,0,3,0
36031,1317302,2,47,0,0,7,0,5,0,2,0
36032,325660,154,26,0,0,0,0,0,0,10,0
36033,116361,9,3,0,0,0,0,0,0,2,0
36034,293207,9,0,2,0,40,0,0,0,7,0
36035,93093,0,0,1,0,0,3,0,0,3,0
36036,293098,138,26,0,0,0,0,0,0,3,0
36037,186192,0,0,0,0,6,0,0,0,2,0
36038,674800,134,22,11,0,5,2,0,0,1,0
36039,344465,2,0,0,0,0,0,0,0,3,0
36040,297847,0,0,62,0,0,9,0,0,2,0
36041,102406,2,0,0,0,0,0,0,0,2,0
36042,269979,1,0,0,0,8,0,0,0,2,0
36043,1335891,52,26,4,5,2,0,0,4,1,0
36044,386337,11,0,0,0,14,0,0,0,3,0
36045,246695,12,3,0,0,4,0,0,0,1,0
36046,619031,9,0,39,0,0,27,4,0,5,0
36047,418947,0,0,0,0,0,0,0,0,3,0
36048,102344,55,9,0,0,0,0,0,0,2,0
36049,209449,0,0,20,0,0,4,0,0,2,0
36050,228082,1,0,0,0,10,0,0,0,2,0
36051,330491,0,11,0,0,2,0,0,0,1,0
36052,1163546,137,31,14,0,7,9,3,1,2,0
36053,903068,0,0,0,0,0,0,0,0,2,0
36054,828411,3,144,0,0,9,0,22,0,1,0
36055,27921,0,0,0,0,2,0,0,0,7,0
36056,800621,0,18,0,7,0,3,0,5,6,0
36057,237364,9,0,0,0,29,0,0,0,3,0
36058,414257,4,0,31,0,0,2,0,0,1,0
36059,349108,2,0,10,0,0,0,0,0,5,0
36060,228040,30,3,0,0,19,0,0,0,3,0
36061,325793,14,30,1,7,0,1,0,1,3,0
36062,977212,91,0,174,45,0,21,0,0,7,0
36063,1331112,9,157,0,21,0,9,0,13,9,0
36064,1382317,9,157,0,21,0,9,0,13,9,0
36065,237385,12,3,0,0,4,0,0,0,1,0
36066,283935,12,3,0,0,4,0,0,0,1,0
36067,242001,3,0,39,0,0,11,0,0,6,0
36068,944809,93,46,9,0,3,0,0,1,4,0
36069,302540,24,0,0,0,0,0,0,0,11,0
36070,279244,18,0,30,0,0,6,0,0,2,0
36071,660947,2,58,0,2,0,0,0,0,1,0
36072,251326,9,0,0,0,32,0,0,0,3,0
36073,302531,9,0,0,0,32,0,0,0,3,0
36074,442203,7,3,0,0,0,0,0,0,12,0
36075,246638,0,0,0,0,64,0,0,0,13,0
36076,283941,4,0,0,0,8,0,0,0,2,0
36077,358411,10,0,6,0,5,1,0,0,2,0
36078,544625,0,8,0,0,0,0,0,0,2,0
36079,451288,193,0,43,0,0,4,1,0,6,0
36080,181501,2,0,36,0,0,3,0,0,3,0
36081,176846,2,0,36,0,0,3,0,0,3,0
36082,242016,2,0,36,0,0,3,0,0,3,0
36083,316424,23,4,0,0,75,0,0,0,14,0
36084,372344,18,0,30,0,0,6,0,0,2,0
36085,293262,0,0,0,0,0,0,0,0,3,0
36086,297861,0,0,0,0,53,0,0,0,6,0
36087,223417,0,0,0,0,19,0,0,0,4,0
36088,107040,20,0,0,0,4,0,0,0,1,0
36089,823631,259,19,4,17,0,0,0,4,1,0
36090,1251975,167,29,15,0,3,0,2,0,4,0
36091,344468,0,0,0,0,0,0,0,0,2,0
36092,451299,193,0,26,0,0,7,1,0,9,0
36093,1051863,108,33,16,0,5,0,0,1,4,0
36094,228052,14,17,1,6,0,1,0,1,3,0
36095,265302,1,0,24,0,0,5,0,0,3,0
36096,223416,10,0,0,0,12,0,0,0,2,0
36097,200126,9,0,0,0,28,0,0,0,2,0
36098,353702,49,0,20,1,0,2,0,0,6,0
36099,349101,10,0,6,0,5,1,0,0,2,0
36100,311870,11,0,0,0,3,0,0,0,1,0
36101,358312,11,0,105,0,0,6,0,0,1,0
36102,325781,51,0,12,1,0,4,0,0,1,0
36103,269899,63,9,0,0,17,0,0,0,2,0
36104,349110,11,0,0,0,3,0,0,0,1,0
36105,437527,11,0,0,0,28,0,0,0,4,0
36106,302545,0,26,0,0,0,0,0,0,4,0
36107,242005,4,0,0,0,45,0,0,0,6,0
36108,269979,0,3,0,0,4,0,3,0,1,0
36109,283892,0,0,51,0,0,10,0,0,2,0
36110,274608,9,0,0,0,26,0,0,0,2,0
36111,242006,21,3,0,0,27,0,0,0,3,0
36112,507373,0,7,0,9,0,4,0,0,2,0
36113,316451,66,9,0,0,12,0,0,0,2,0
36114,228050,13,2,0,0,25,0,0,0,5,0
36115,474723,49,0,27,1,0,5,0,0,5,0
36116,181512,3,0,0,0,28,0,0,0,2,0
36117,260676,0,0,0,0,0,0,0,0,4,0
36118,102391,0,17,0,0,0,0,0,0,2,0
36119,134976,0,17,0,0,0,0,0,0,2,0
36120,758696,11,0,51,0,0,2,4,0,1,0
36121,870183,258,19,4,13,1,0,1,4,2,0
36122,353763,13,0,0,0,0,0,0,0,4,0
36123,660926,9,0,38,0,0,28,4,0,5,0
36124,111706,9,3,0,0,0,0,0,0,2,0
36125,167571,0,0,0,0,5,0,1,0,3,0
36126,204768,21,3,0,0,25,0,0,0,3,0
36127,363072,8,0,0,0,8,0,0,0,2,0
36128,469991,134,20,0,0,9,0,0,0,1,0
36129,321153,7,0,0,0,2,0,0,0,33,0
36130,1238021,141,43,13,0,5,0,2,1,4,0
36131,228052,14,17,1,6,0,1,0,1,3,0
36132,251356,11,0,0,0,2,0,0,0,1,0
36133,437567,0,0,0,0,0,0,0,0,3,0
36134,311864,2,10,0,0,4,0,4,0,1,0
36135,307177,13,0,0,0,34,0,0,0,6,0
36136,246705,0,0,4,0,0,3,0,0,3,0
36137,283907,9,0,0,0,32,0,0,0,7,0
36138,218731,21,3,0,0,27,0,0,0,3,0
36139,400198,102,13,0,0,0,0,0,0,17,0
36140,1256630,167,29,15,0,3,0,2,0,4,0
36141,190840,11,0,0,0,3,0,0,0,1,0
36142,493381,41,0,4,0,3,0,0,0,1,0
36143,311695,154,26,0,0,0,0,0,0,10,0
36144,316503,1,0,27,0,0,6,0,0,3,0
36145,218729,21,3,0,0,29,0,0,0,3,0
36146,330496,0,8,0,0,0,0,0,0,1,0
36147,153603,7,3,0,0,0,0,0,0,2,0
36148,335152,0,0,0,0,6,0,0,0,2,0
36149,242012,0,0,37,0,0,9,0,0,2,0
36150,307192,0,0,0,0,33,0,0,0,5,0
36151,498036,41,0,4,0,3,0,0,0,1,0
36152,204811,2,0,1,0,0,3,0,0,3,0
36153,18612,0,0,5,0,0,2,0,0,1,0
36154,297891,2,0,23,0,0,3,0,0,1,0
36155,232733,9,0,0,0,6,0,0,0,2,0
36156,716853,9,0,0,0,6,0,0,0,2,0
36157,768058,9,0,0,0,6,0,0,0,2,0
36158,167571,0,0,0,0,5,0,1,0,3,0
36159,363069,6,12,0,0,2,0,0,0,1,0
36160,232731,0,10,0,0,4,0,4,0,1,0
36161,353774,0,0,0,0,0,0,0,0,6,0
36162,176848,2,0,34,0,0,3,0,0,3,0
36163,228065,11,0,0,0,18,0,0,0,1,0
36164,125684,0,0,0,0,0,0,0,0,1,0
36165,228082,0,0,8,0,0,0,0,0,5,0
36166,102395,7,3,0,0,0,0,0,0,5,0
36167,214121,2,0,1,0,0,3,0,0,3,0
36168,186047,130,22,0,0,0,0,0,0,1,0
36169,800607,7,32,0,0,9,0,4,0,1,0
36170,251358,0,0,9,0,0,2,0,0,1,0
36171,255971,39,0,0,0,11,0,0,0,4,0
36172,479347,0,0,102,0,0,11,0,0,5,0
36173,279246,0,0,32,0,0,19,0,0,3,0
36174,162904,15,0,0,0,0,0,0,3,3,0
36175,726147,16,0,6,0,5,3,0,0,3,0
36176,349122,0,0,0,0,0,0,0,0,3,0
36177,279272,24,0,0,0,3,0,0,0,1,0
36178,237320,0,0,0,0,74,0,0,0,11,0
36179,251317,23,0,0,0,22,0,0,0,8,0
36180,279285,11,0,0,0,3,0,0,0,1,0
36181,1265925,179,32,15,0,3,0,2,0,4,0
36182,330492,1,0,0,0,10,0,0,0,2,0
36183,619078,26,0,0,0,9,0,0,0,2,0
36184,600433,42,0,12,0,0,1,0,1,6,0
36185,460784,2,38,0,0,9,0,8,0,4,0
36186,381693,13,0,0,0,0,0,0,0,4,0
36187,242045,11,0,0,0,3,0,0,0,1,0
36188,218777,0,0,0,0,6,0,0,0,2,0
36189,307209,13,0,0,0,6,0,0,0,2,0
36190,400320,4,2,2,0,0,0,0,0,2,0
36191,307172,2,43,0,0,4,0,8,0,1,0
36192,390980,1,0,0,0,37,0,0,0,2,0
36193,325660,154,26,0,0,0,0,0,0,10,0
36194,302505,3,0,55,0,0,10,0,0,2,0
36195,228083,2,0,4,0,0,3,0,0,3,0
36196,102391,0,17,0,0,0,0,0,0,2,0
36197,1135740,52,0,22,0,1,1,0,0,4,0
36198,651616,9,0,39,0,0,27,4,0,5,0
36199,274586,1,0,49,0,0,7,0,0,2,0
36200,325844,0,2,2,0,0,0,0,0,2,0
36201,321194,0,0,0,0,0,0,0,0,1,0
36202,228077,15,0,0,2,0,0,0,0,1,0
36203,335124,20,0,0,0,13,0,0,0,3,0
36204,390984,20,0,0,0,13,0,0,0,3,0
36205,288596,7,3,0,0,0,0,0,0,4,0
36206,712183,15,0,6,0,5,3,0,0,3,0
36207,107046,0,17,0,0,0,0,0,0,2,0
36208,353755,11,0,6,0,5,1,0,0,2,0
36209,474566,203,35,0,2,0,0,0,0,4,0
36210,88433,7,3,0,0,0,0,0,0,2,0
36211,130251,0,51,0,0,4,0,30,0,4,0
36212,172146,0,51,0,0,4,0,30,0,4,0
36213,1024018,11,0,50,0,0,12,4,0,5,0
36214,218777,0,0,0,0,6,0,0,0,2,0
36215,74468,7,3,0,0,0,0,0,0,2,0
36216,609773,0,0,29,0,0,2,0,0,1,0
36217,223402,17,0,0,0,19,0,0,0,2,0
36218,395616,2,0,0,0,49,0,0,0,8,0
36219,162918,0,0,1,0,0,3,0,0,3,0
36220,209468,0,0,1,0,0,3,0,0,3,0
36221,367704,22,2,11,0,3,1,0,0,2,0
36222,288556,28,0,0,0,22,0,0,0,4,0
36223,823627,263,23,4,13,0,0,0,4,1,0
36224,349108,9,0,0,0,5,0,0,0,3,0
36225,325829,0,6,0,9,0,4,0,0,2,0
36226,265327,0,0,0,0,6,0,0,0,2,0
36227,293255,2,0,3,0,0,1,0,0,4,0
36228,223411,0,16,0,0,12,0,0,0,1,0
36229,558485,12,0,70,0,0,20,4,0,9,0
36230,69813,7,3,0,0,0,0,0,0,2,0
36231,251341,1,0,20,0,0,5,0,0,3,0
36232,921581,90,8,7,0,0,0,0,0,4,0
36233,386362,0,0,0,0,0,0,0,0,3,0
36234,1298582,100,46,9,0,3,0,0,1,4,0
36235,274579,41,5,0,0,18,0,0,0,2,0
36236,330423,72,9,0,0,0,0,0,0,1,0
36237,18612,0,0,5,0,0,2,0,0,1,0
36238,772579,109,22,9,0,8,2,0,0,1,0
36239,423581,12,2,0,0,8,0,0,0,2,0
36240,860743,299,43,65,11,3,0,5,2,4,0
36241,316521,0,10,0,0,4,0,4,0,1,0
36242,1149567,162,23,18,0,11,0,0,0,4,0
36243,209466,2,0,0,0,0,0,0,0,7,0
36244,451482,27,0,14,0,6,0,0,2,4,0
36245,307179,18,0,0,0,30,0,0,0,3,0
36246,107051,9,3,0,0,0,0,0,0,2,0
36247,1014711,11,0,48,0,0,11,4,0,5,0
36248,1233358,164,29,15,0,3,0,2,0,4,0
36249,1279908,164,29,15,0,3,0,2,0,4,0
36250,172191,2,0,36,0,0,3,0,0,3,0
36251,1298553,126,40,14,0,5,0,2,1,4,0
36252,1345103,126,40,14,0,5,0,2,1,4,0
36253,1354402,135,43,13,0,5,0,2,1,4,0
36254,269976,1,0,0,0,11,0,0,0,2,0
36255,432865,0,45,0,0,4,0,0,0,1,0
36256,214119,2,0,3,0,0,3,0,0,3,0
36257,279296,2,0,0,0,0,0,0,0,2,0
36258,1247454,14,54,1,0,7,0,9,0,1,0
36259,209466,2,0,1,0,0,3,0,0,3,0
36260,223430,0,0,5,0,0,0,0,0,5,0
36261,525939,44,1,18,0,8,1,0,0,4,0
36262,176889,0,0,0,0,0,0,0,0,1,0
36263,428196,4,0,51,0,0,7,0,0,2,0
36264,242050,0,0,4,0,0,3,0,0,3,0
36265,963234,98,0,169,45,0,24,4,0,11,0
36266,316350,154,26,0,0,0,0,0,0,10,0
36267,246641,58,13,0,0,0,0,0,0,3,0
36268,293171,74,15,2,0,0,0,0,0,3,0
36269,358420,7,3,0,0,0,0,0,0,5,0
36270,204646,163,0,0,0,10,0,0,0,1,0
36271,134976,7,3,0,0,0,0,0,0,9,0
36272,651629,4,49,0,0,10,0,6,0,2,0
36273,260651,1,0,20,0,0,5,0,0,3,0
36274,269963,17,0,0,0,8,0,0,0,2,0
36275,358394,22,2,11,0,3,1,0,0,2,0
36276,116361,9,3,0,0,0,0,0,0,2,0
36277,242047,1,0,0,0,10,0,0,0,2,0
36278,549261,20,0,5,0,0,0,0,0,4,0
36279,218780,2,0,0,0,0,0,0,0,3,0
36280,274632,3,0,0,0,8,0,0,0,2,0
36281,377042,3,0,0,0,8,0,0,0,2,0
36282,232618,49,0,70,1,0,7,0,0,5,0
36283,1363704,135,50,14,0,5,0,2,1,4,0
36284,535273,39,9,1,0,2,0,0,0,1,0
36285,255976,1,0,38,0,0,8,0,0,2,0
36286,121016,9,3,0,0,0,0,0,0,2,0
36287,935584,69,0,1,0,0,0,0,0,1,0
36288,232742,0,0,0,0,6,0,0,0,2,0
36289,321156,1,0,30,0,0,6,0,0,2,0
36290,102391,0,17,0,0,0,0,0,0,2,0
36291,1596516,28,0,82,22,0,9,4,0,4,0
36292,283913,10,0,23,0,0,5,0,0,4,0
36293,200109,21,3,0,0,29,0,0,0,3,0
36294,446657,161,0,0,0,57,0,0,0,5,0
36295,125671,9,3,0,0,0,0,0,0,2,0
36296,297913,0,0,1,0,0,3,0,0,3,0
36297,274630,11,0,0,0,3,0,0,0,1,0
36298,65158,7,3,0,0,0,0,0,0,2,0
36299,279172,29,0,66,22,0,8,0,0,3,0
36300,162885,1,0,0,0,33,0,0,0,6,0
36301,116361,9,3,0,0,0,0,0,0,2,0
36302,260672,0,0,0,0,0,0,0,0,8,0
36303,442164,20,2,0,0,38,0,0,0,1,0
36304,162923,0,0,0,0,0,0,0,0,2,0
36305,214105,20,0,0,0,4,0,0,0,1,0
36306,702806,3,0,78,0,0,13,0,0,5,0
36307,209468,0,0,0,0,6,0,0,0,1,0
36308,1475427,157,23,8,2,8,1,5,2,2,0
36309,823752,135,23,14,0,6,1,0,0,4,0
36310,223338,80,9,0,0,0,0,0,0,13,0
36311,228011,74,9,0,0,0,0,0,0,1,0
36312,269903,1,0,73,0,0,10,0,0,3,0
36313,293209,0,0,0,0,50,0,0,0,6,0
36314,418907,11,0,0,0,28,0,0,0,4,0
36315,563235,3,2,0,0,13,0,0,0,2,0
36316,363087,0,0,0,0,0,0,0,0,3,0
36317,581709,2,138,0,0,16,0,6,0,4,0
36318,223355,74,9,0,0,0,0,0,0,2,0
36319,1023846,81,0,122,23,0,14,4,0,10,0
36320,181544,0,0,0,0,0,0,0,0,1,0
36321,316504,20,0,0,0,13,0,0,0,3,0
36322,93092,0,0,0,0,0,0,0,0,8,0
36323,307209,13,0,0,0,6,0,0,0,2,0
36324,400278,0,0,32,0,0,11,0,0,9,0
36325,451502,0,0,23,0,0,7,0,0,3,0
36326,195289,179,2,0,0,35,0,0,0,5,0
36327,828567,13,0,7,0,0,1,0,0,2,0
36328,363087,0,0,0,0,0,0,0,0,3,0
36329,1028514,192,29,11,0,2,3,0,0,4,0
36330,1270721,52,26,4,5,2,0,0,4,1,0
36331,418917,0,0,23,0,0,7,0,0,3,0
36332,549252,10,25,0,0,2,0,0,0,1,0
36333,51200,0,0,0,0,0,0,0,0,5,0
36334,69817,0,0,0,0,6,0,0,0,2,0
36335,1270598,164,29,15,0,3,0,2,0,4,0
36336,223381,2,0,37,0,0,10,0,0,10,0
36337,218718,0,45,0,0,18,0,1,0,3,0
36338,288595,11,0,0,0,3,0,0,0,1,0
36339,223425,2,0,8,0,0,0,0,0,5,0
36340,1382347,136,37,5,0,2,3,0,1,4,0
36341,539952,0,0,15,0,0,6,0,0,7,0
36342,311794,63,9,0,0,17,0,0,0,2,0
36343,325835,11,0,0,0,3,0,0,0,1,0
36344,372376,0,0,0,0,22,0,0,0,2,0
36345,223426,11,0,0,0,2,0,0,0,1,0
36346,376975,49,0,15,1,0,9,0,0,6,0
36347,442178,9,0,28,0,0,2,4,0,4,0
36348,1084073,435,70,25,1,3,0,3,1,4,0
36349,256017,0,0,0,0,6,0,0,0,2,0
36350,274605,0,27,0,0,9,0,1,0,3,0
36351,214080,0,0,0,0,46,0,0,0,4,0
36352,223430,0,0,5,0,0,0,0,0,5,0
36353,18612,0,0,5,0,0,2,0,0,1,0
36354,74473,0,0,1,0,0,3,0,0,3,0
36355,111706,9,3,0,0,0,0,0,0,2,0
36356,288609,0,0,0,0,0,0,0,0,1,0
36357,209421,21,3,0,0,27,0,0,0,3,0
36358,237390,0,0,0,0,13,0,0,0,2,0
36359,861115,0,40,0,0,6,0,3,0,11,0
36360,218726,2,0,37,0,0,10,0,0,10,0
36361,232691,0,0,51,0,0,5,0,0,3,0
36362,204809,2,0,3,0,0,3,0,0,3,0
36363,321153,0,0,37,0,0,3,0,0,2,0
36364,121011,0,17,0,0,0,0,0,0,2,0
36365,246639,23,0,0,0,42,0,0,0,11,0
36366,228073,0,0,0,0,20,0,0,0,2,0
36367,1354469,89,23,13,0,6,1,0,0,4,0
36368,335074,0,0,0,0,64,0,0,0,22,0
36369,400316,1,0,0,0,11,0,0,0,2,0
36370,190841,11,0,0,0,2,0,0,0,1,0
36371,372311,0,0,0,0,76,0,0,0,13,0
36372,297882,23,7,3,0,4,0,0,0,1,0
36373,344455,0,0,0,0,13,0,0,0,2,0
36374,1247346,112,55,13,0,4,3,2,1,4,0
36375,255998,0,0,0,0,25,0,0,0,2,0
36376,265285,30,3,0,0,14,0,0,0,3,0
36377,251311,2,20,0,0,35,0,1,0,1,0
36378,107046,0,17,0,0,0,0,0,0,2,0
36379,88438,0,0,1,0,0,3,0,0,3,0
36380,209430,21,3,0,0,18,0,0,0,3,0
36381,120947,0,0,0,0,74,0,0,0,9,0
36382,237403,0,0,0,0,0,0,0,0,2,0
36383,288589,0,6,0,9,0,4,0,0,2,0
36384,241991,49,0,13,1,0,1,0,0,5,0
36385,377052,0,0,0,0,0,0,0,0,3,0
