# Id_interactions,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,label
9486,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9581,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9771,38975,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9927,35432,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
10028,38975,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10107,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10544,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10601,38975,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10627,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10644,38975,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10650,40748,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10751,38975,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10810,38975,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10814,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10958,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10963,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10982,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10983,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10984,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10985,38975,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10986,31888,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
11005,28344,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
11006,28344,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
11025,28344,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
11026,28344,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
11045,31888,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
11046,33660,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
11047,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11049,38975,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11252,38975,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11289,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11326,38975,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11512,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11530,40747,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11580,81426,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
11594,79723,6,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1
11852,77882,63,6,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1
9806,280907,18,3,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1
10196,207664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
11208,85502,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1
10033,220289,35,5,28,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10803,119194,142,6,2,0,5,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,1
10906,157018,14,2,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,3,1
11323,150736,14,2,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,3,1
11508,185317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11539,156900,128,6,2,0,5,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,1
11204,329520,128,6,2,0,5,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,1
11497,145501,0,0,129,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11545,161268,34,0,0,124,5,0,0,0,6,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11560,185158,19,10,0,0,0,27,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11582,168029,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
34943,214062,54,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34944,428252,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34945,302569,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34946,227971,54,0,13,3,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0
34947,200153,3,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34948,325790,45,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34949,316236,122,155,2,0,0,0,0,0,18,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
34950,372375,0,0,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0
34951,209449,17,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
34952,456175,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
34953,223424,0,1,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,0
34954,293109,96,9,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0
34955,288283,109,54,121,18,0,0,0,10,3,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,7,0
34956,200144,0,0,2,0,0,0,5,0,1,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0
34957,451520,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
34958,241951,72,0,23,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34959,437366,96,9,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0
34960,246583,107,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34961,228075,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34962,1172786,108,17,3,0,0,124,0,0,0,0,0,0,4,4,0,0,0,0,0,11,2,0,0,0,0,1,0
34963,847046,127,0,26,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34964,209449,17,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
34965,335157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
34966,269864,77,11,3,2,0,0,0,0,25,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0
34967,97753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34968,223401,15,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34969,1251942,36,0,138,3,0,46,4,0,0,14,0,0,5,0,0,0,0,0,0,2,0,0,1,0,0,4,0
34970,2084897,360,6,0,127,26,0,0,0,17,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,4,0
34971,228000,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,9,0
34972,121016,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34973,325816,21,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34974,1303138,34,0,145,3,0,50,4,0,0,14,0,0,5,0,0,0,0,0,0,2,0,0,1,0,0,4,0
34975,372366,9,0,0,15,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
34976,493293,87,1,6,35,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34977,65158,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34978,311761,59,0,9,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,5,0
34979,246614,61,17,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0
34980,1819874,139,2,8,0,0,71,0,0,0,0,0,0,5,0,0,0,0,0,0,3,2,0,0,0,0,1,0
34981,60511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
34982,474493,134,153,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0
34983,353777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
34984,237342,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
34985,223372,0,0,7,0,0,51,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34986,391010,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
34987,297811,97,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34988,335051,97,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34989,1233373,104,2,1,0,68,0,0,0,0,7,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0
34990,93098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34991,1102936,130,45,19,5,5,0,0,0,77,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,0
34992,409283,110,54,121,18,0,0,0,40,3,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,6,0
34993,293240,3,0,10,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34994,800428,164,32,9,2,1,0,0,0,14,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5,0
34995,367735,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34996,251288,23,0,2,0,0,20,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,0,0,0,0,1,0
34997,264971,163,168,1,0,0,0,0,0,21,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0
34998,302474,74,0,9,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34999,246688,23,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35000,381652,31,2,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0
35001,200157,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35002,269984,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35003,237342,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
35004,781884,74,11,6,0,0,45,2,2,1,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,1,0
35005,330445,45,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35006,335071,13,0,53,0,0,11,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35007,255730,217,0,41,0,0,2,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35008,437551,9,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35009,581782,0,0,74,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35010,241563,280,142,35,8,6,0,0,0,17,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0
35011,994666,781,382,72,20,6,0,0,0,160,2,44,1,0,0,0,0,0,21,4,0,0,0,0,0,0,11,0
35012,18612,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
35013,176832,45,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35014,400196,19,0,75,22,0,11,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35015,134983,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35016,241971,0,0,72,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35017,321076,65,0,16,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35018,129634,313,0,290,12,0,9,0,0,0,0,0,0,29,0,7,44,0,0,0,0,0,0,0,0,0,2,0
35019,888683,260,0,52,4,0,0,0,0,0,0,0,0,97,0,8,0,0,0,0,0,0,0,0,0,0,1,0
35020,246655,45,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35021,581681,65,25,9,0,0,0,0,0,49,0,0,0,0,0,0,0,0,37,4,0,0,0,0,0,0,5,0
35022,302527,7,20,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35023,311833,26,3,2,0,0,0,0,0,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
35024,976983,356,20,0,139,24,1,0,0,16,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,4,0
35025,1116944,71,0,130,6,0,10,4,0,0,17,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35026,186133,31,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35027,255520,269,142,35,8,6,0,0,0,34,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0
35028,325637,141,0,26,2,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35029,1027258,781,382,72,20,6,0,0,0,154,2,44,1,0,0,0,0,0,20,4,0,0,0,0,0,0,11,0
35030,423544,11,0,0,0,0,45,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35031,293125,76,13,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0
35032,902694,184,5,7,0,108,6,1,0,0,29,4,0,0,0,0,16,0,0,0,0,12,0,0,0,0,4,0
35033,372359,10,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,6,0
35034,726055,45,0,0,0,53,0,0,0,0,14,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0
35035,1340125,350,20,0,88,25,2,0,0,14,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,4,0
35036,176856,20,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
35037,181507,24,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35038,321121,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,19,0
35039,311753,19,0,51,0,0,9,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,6,0
35040,367567,43,0,51,0,0,9,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,6,0
35041,357977,250,163,0,0,0,0,0,0,35,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0
35042,376898,84,0,9,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,8,0
35043,735258,164,32,9,2,1,0,0,0,14,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5,0
35044,404936,38,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35045,535233,50,0,0,27,0,0,0,0,7,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,2,0
35046,283887,54,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35047,307101,76,0,13,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,6,0
35048,209385,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
35049,223337,0,0,86,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35050,227793,250,9,14,0,5,8,4,0,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0
35051,204818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35052,767741,205,39,14,0,0,59,2,0,1,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,1,0
35053,18612,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
35054,214103,2,0,6,0,0,0,5,0,1,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0
35055,990018,781,382,72,20,6,0,0,0,154,2,44,1,0,0,0,0,0,20,4,0,0,0,0,0,0,11,0
35056,214040,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
35057,214040,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
35058,316401,71,16,1,0,0,0,0,0,42,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0
35059,274271,250,9,14,0,70,8,4,0,0,13,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0
35060,237147,195,0,37,2,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35061,469891,239,1,6,10,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35062,367718,4,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35063,344411,26,3,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
35064,297917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35065,172226,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,0
35066,460552,103,157,2,0,0,0,0,0,20,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0
35067,218612,119,0,21,0,0,2,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35068,321061,98,0,20,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35069,1070372,111,17,3,0,0,118,0,0,0,0,0,0,3,4,0,0,0,0,0,19,2,0,0,0,0,1,0
35070,330370,98,0,20,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35071,297705,75,83,4,14,0,0,0,0,30,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0
35072,209385,70,9,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
35073,283895,26,0,1,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35074,390829,149,20,0,2,1,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0
35075,409212,246,163,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0
35076,232604,0,0,127,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35077,935494,37,0,90,6,0,9,4,0,0,6,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,4,0
35078,767949,46,0,0,49,3,0,0,0,12,0,0,0,6,0,0,0,0,3,0,0,0,0,4,0,0,3,0
35079,381707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35080,209449,17,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
35081,209467,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35082,256005,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35083,264971,163,168,1,0,0,0,0,0,21,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0
35084,288539,60,0,6,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35085,279183,69,0,16,3,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35086,581638,130,28,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0
35087,456148,18,0,10,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35088,563239,0,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35089,623754,0,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35090,260475,153,0,27,2,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35091,232729,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35092,1331083,36,0,132,3,0,46,4,0,0,14,0,0,5,0,0,0,0,0,0,2,0,0,1,0,0,4,0
35093,544432,132,34,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0
35094,218776,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35095,237336,54,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35096,228086,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35097,279120,92,9,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0
35098,288550,45,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35099,488452,129,158,2,0,0,0,0,0,21,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0
35100,1247344,24,1,121,4,0,0,26,4,0,0,6,2,0,0,3,0,0,0,4,0,0,0,0,0,0,1,0
35101,325805,6,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,4,0
35102,204803,1,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,0
35103,264896,214,129,35,8,6,0,0,0,34,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0
35104,1642427,360,279,22,6,0,0,0,0,79,3,22,0,0,0,0,0,0,9,4,0,0,0,0,0,0,4,0
35105,134976,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
35106,208930,279,142,35,8,6,0,0,0,61,2,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0
35107,1233323,35,0,161,3,0,25,4,0,0,15,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,4,0
35108,265142,145,31,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
35109,307103,80,0,9,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,5,0
35110,465408,72,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35111,176840,0,2,0,0,0,37,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,2,0
35112,906835,587,26,6,0,171,69,1,0,0,11,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0
35113,427903,110,54,121,18,0,0,0,40,3,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,6,0
35114,139643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
35115,237232,119,0,21,0,0,2,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35116,730737,12,2,0,72,3,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
35117,618669,257,22,0,115,22,0,0,0,22,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,1,0
35118,88433,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35119,1614497,360,279,22,6,0,0,0,0,79,3,22,0,0,0,0,0,0,9,4,0,0,0,0,0,0,4,0
35120,255919,87,0,9,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0
35121,269860,90,9,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0
35122,251260,62,0,9,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,5,0
